task,model,batch_size,n,parse_ok,parse_err_rate,mean_latency_s,median_latency_s,median_batch_latency_s,f1_criticism,f1_political agenda,f1_uncivil,f1_pro_kavanaugh,f1_pro_womens_march,f1_Assassination,f1_Armed Assault,f1_Bombing/Explosion,f1_Facility/Infrastructure Attack,f1_Hijacking,f1_Hostage Taking (Barricade Incident),f1_Hostage Taking (Kidnapping),f1_Unarmed Assault,f1_Unknown,f1_relevant,f1_threat_minimizing,f1_entails,f1_Oppose,f1_Neutral,f1_Support,f1_Macroeconomics,f1_Civil Rights,f1_Health,f1_Agriculture,f1_Labor and Immigration,f1_Education,f1_Environment,f1_Energy,f1_Immigration,f1_Transportation,f1_Law and Crime,f1_Social Welfare,f1_Housing,f1_Domestic Commerce,f1_Defense,f1_Technology,f1_Foreign Trade,f1_International Affairs,f1_Government Operations,f1_Public Lands,f1_Culture,f1_FAVOR,f1_AGAINST,f1_NONE,f1_populist,f1_No Event,f1_Action,f1_Speech,f1_Thought,f1_Mixed,f1_Activities,f1_Budget,f1_Evaluation,f1_External Contracts,f1_Institutional Structure,f1_Other,f1_Regulatory,f1_pro,f1_neutral,f1_contra,f1_PROTEST,f1_RALLY,f1_DEMONSTRATION,f1_MARCH,f1_ASSASSINATION,f1_DRONE_ASSASSINATION,f1_ATTACK_ON_STATE,f1_CONVENTIONAL_ATTACK_ON_GOV_FORCES,f1_GUERILLA_ATTACK_ON_GOV_FORCES,f1_GOV_ATTACK_ON_NONSTATE_COMBATANTS,f1_GOV_ATTACK_ON_CIVILIANS,f1_RIOT,f1_TERRORISM,f1_THREAT_OF_VIOLENCE,f1_VIOLENT_POLITICAL_DEMONSTRATION,f1_OTHER,f1_External Relations,f1_Freedom and Democracy,f1_Political System,f1_Economy,f1_Welfare and Quality of Life,f1_Fabric of Society,f1_Social Groups,f1_Anti-Far-Right,f1_Anticapitalist,f1_Church,f1_COVID,f1_Democracy,f1_Far Right,f1_Foreign Rights,f1_Gender,f1_Infrastructure,f1_International,f1_Labour,f1_Media,f1_Migration,f1_Nuclear Power,f1_Peace,f1_Peasants,f1_Repression,f1_Religion,f1_Rights,f1_Social,f1_Solidarity,f1_Tolerance,f1_Unclear,f1_Demonstration / Assembly,f1_Petition,f1_Strike,f1_Non-verbal Protest / Cultural Event,f1_Leaflet / Resolution / Open Letter,f1_Attack with Damage to Property,f1_Blockade / Sit-in,f1_Referendum unspecified,f1_Coronavirus,f1_COVID-economy,f1_BLM and responses,f1_health,f1_education,f1_election outcome,f1_pol-neg,f1_partisan-neg,f1_societal divides,f1_morals,"f1_nat ident, goals-loss",f1_racism/discrimination,f1_welfare,f1_terrorism,f1_immigration,f1_asylum,f1_crime,f1_europe,f1_constitutional,f1_international trade,f1_devolution,f1_scot-ind,f1_constitution,f1_foreign affairs,f1_war,f1_defence,f1_foreign emergency,f1_domestic emergency,f1_economy-general,f1_economy-personal,f1_unemployment,f1_taxation,f1_debt/deficit,f1_inflation,f1_living costs,f1_poverty,f1_austerity,f1_inequality,f1_housing,f1_social care,f1_pensions/ageing,f1_transport/infrastructure,f1_environment,f1_pol value-auth,f1_pol values-liberal,f1_pol values-right,f1_pol values-left,f1_other,f1_uncoded,"f1_Agriculture, Forestry, and Fisheries",f1_Committees on Cabinet,"f1_Economy, Trade and Industry","f1_Education, Culture, Sports, Science, and Technology",f1_Financial Affairs,f1_Foreign Affairs,"f1_Health, Labour, and Welfare",f1_Internal Affairs and Communications,"f1_Land, Infrastructure, Transport, and Tourism",f1_No Policy Area,f1_Security,f1_Positive,f1_Negative,f1_No Topic,f1_AGREE,f1_AID,f1_ASSAULT,f1_COERCE,f1_CONCEDE,f1_CONSULT,f1_COOPERATE,f1_DEMAND,f1_DISAPPROVE,f1_FIGHT,f1_INVESTIGATE,f1_MOBILIZE,f1_REJECT,f1_RETREAT,f1_SANCTION,f1_SUPPORT,f1_THREATEN,f1_causal_relation,f1_toxic,f1_impolite,f1_promote,f1_attack,f1_unclear,avg_f1,accuracy,headline_f1,agreement_vs_b1
cap_crs_policy_topic,qwen3:14b-q4_K_M,1,500,495,0.01,3.0325480297343455,2.178967499989085,2.178967499989085,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3157894736842105,0.7710843373493976,0.7878787878787878,0.4444444444444444,0.8421052631578947,0.7941176470588235,0.8666666666666667,0.7692307692307693,0.7058823529411765,0.6530612244897959,0.5641025641025641,0.5333333333333333,0.1304347826086956,0.7216494845360825,0.631578947368421,0.8076923076923077,0.7433628318584071,0.6826347305389222,0.5333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173833309019381,0.6767676767676768,0.6173833309019381,1.0
cap_crs_policy_topic,qwen3:14b-q4_K_M,10,500,500,0.0,3.0409495942459905,2.9538428250001743,29.538428250001743,,,,,,,,,,,,,,,,,,,,,0.5652173913043478,0.5,0.7123287671232876,0.6896551724137931,0.3529411764705882,0.7777777777777778,0.647887323943662,0.6206896551724138,0.7272727272727273,0.7058823529411765,0.5901639344262295,0.4,0.5714285714285714,0.2641509433962264,0.7184466019417476,0.5945945945945946,0.7924528301886793,0.7258064516129032,0.7019867549668874,0.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5849372869988387,0.636,0.5849372869988387,0.8141414141414142
cap_crs_policy_topic,qwen3:30b-a3b-q4_K_M,1,500,481,0.038,1.1215658530053916,0.8130560624995269,0.8130560624995269,,,,,,,,,,,,,,,,,,,,,0.6818181818181818,0.4,0.7441860465116279,0.7878787878787878,0.4705882352941176,0.8421052631578947,0.7297297297297297,0.6896551724137931,0.7142857142857143,0.6666666666666666,0.5625,0.5238095238095238,0.7142857142857143,0.2051282051282051,0.6304347826086957,0.6111111111111112,0.875,0.773109243697479,0.7659574468085106,0.5714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171275426968725,0.6777546777546778,0.6171275426968725,1.0
cap_crs_policy_topic,qwen3:30b-a3b-q4_K_M,10,500,495,0.01,1.151813570414437,1.0783912707935088,10.783912707935087,,,,,,,,,,,,,,,,,,,,,0.6222222222222222,0.4,0.7529411764705882,0.7272727272727273,0.4444444444444444,0.8235294117647058,0.6486486486486487,0.6285714285714286,0.7692307692307693,0.6666666666666666,0.5671641791044776,0.4761904761904761,0.625,0.2758620689655172,0.7326732673267327,0.5333333333333333,0.7407407407407407,0.7457627118644068,0.7076923076923077,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5899022181195329,0.6444444444444445,0.5899022181195329,0.8395833333333333
cap_party_platform_policy_topic,claude-sonnet-4-6,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7878787878787878,0.6582278481012658,0.8888888888888888,0.7727272727272727,0.6111111111111112,0.8928571428571429,0.8205128205128205,0.9032258064516128,0.7777777777777778,0.6896551724137931,0.8372093023255814,0.6111111111111112,0.6666666666666666,0.4444444444444444,0.8076923076923077,0.7619047619047619,0.5161290322580645,0.7666666666666667,0.5641025641025641,0.5789473684210527,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313208025863664,0.736,0.7313208025863664,1.0
cap_party_platform_policy_topic,deepseek-v4-pro,1,500,500,0.0,1.4537003099421273,1.4312289789959325,1.4312289789959325,,,,,,,,,,,,,,,,,,,,,0.7706422018348624,0.611764705882353,0.8727272727272727,0.7659574468085106,0.5945945945945946,0.8888888888888888,0.7804878048780488,0.9032258064516128,0.7777777777777778,0.6666666666666666,0.7906976744186046,0.5945945945945946,0.6086956521739131,0.375,0.7747747747747747,0.6923076923076923,0.5714285714285714,0.6851851851851852,0.6470588235294118,0.4848484848484848,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6916186326875469,0.714,0.6916186326875469,1.0
cap_party_platform_policy_topic,gemma4:26b,1,500,500,0.0,0.7783864856715663,0.7770969165139832,0.7770969165139832,,,,,,,,,,,,,,,,,,,,,0.7619047619047619,0.5945945945945946,0.8363636363636363,0.7727272727272727,0.5882352941176471,0.8421052631578947,0.8095238095238095,0.8125,0.5333333333333333,0.6923076923076923,0.8571428571428571,0.55,0.5454545454545454,0.1818181818181818,0.7115384615384616,0.5454545454545454,0.56,0.7596899224806202,0.575,0.4705882352941176,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326665091870599,0.692,0.6326665091870599,1.0
cap_party_platform_policy_topic,gemma4:26b,10,500,500,0.0,0.456314519835636,0.4498101103992666,4.498101103992667,,,,,,,,,,,,,,,,,,,,,0.7254901960784313,0.6329113924050633,0.8679245283018868,0.7727272727272727,0.5714285714285714,0.8518518518518519,0.7441860465116279,0.8125,0.625,0.56,0.782608695652174,0.6190476190476191,0.6363636363636364,0.2105263157894736,0.72,0.6923076923076923,0.5833333333333334,0.746031746031746,0.5263157894736842,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6387565724113048,0.684,0.6387565724113048,0.882
cap_party_platform_policy_topic,gemma4:31b-it-q4_K_M,1,500,500,0.0,2.966803499238391,3.028235958496225,3.028235958496225,,,,,,,,,,,,,,,,,,,,,0.7572815533980582,0.6027397260273972,0.8363636363636363,0.8,0.6111111111111112,0.8363636363636363,0.7906976744186046,0.9032258064516128,0.7058823529411765,0.7096774193548387,0.8571428571428571,0.5365853658536586,0.6086956521739131,0.3333333333333333,0.7755102040816326,0.5217391304347826,0.56,0.7575757575757576,0.575,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6466154865250479,0.708,0.6466154865250479,1.0
cap_party_platform_policy_topic,gemma4:31b-it-q4_K_M,10,500,500,0.0,2.470787867918145,2.4525405166496057,24.525405166496057,,,,,,,,,,,,,,,,,,,,,0.7959183673469388,0.5633802816901409,0.8301886792452831,0.8372093023255814,0.5789473684210527,0.8363636363636363,0.8,0.9032258064516128,0.7058823529411765,0.7741935483870968,0.8181818181818182,0.6190476190476191,0.72,0.4285714285714285,0.7474747474747475,0.5,0.6153846153846154,0.75,0.5569620253164557,0.4516129032258064,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6745656111289687,0.71,0.6745656111289687,0.914
cap_party_platform_policy_topic,gpt-5.4-nano,1,500,500,0.0,0.987593325114576,0.915008479001699,0.915008479001699,,,,,,,,,,,,,,,,,,,,,0.6881720430107527,0.6024096385542169,0.8275862068965517,0.8181818181818182,0.5142857142857142,0.9019607843137256,0.7755102040816326,0.8484848484848485,0.5555555555555556,0.6206896551724138,0.6923076923076923,0.4528301886792453,0.5454545454545454,0.3,0.693069306930693,0.5925925925925926,0.6153846153846154,0.6964285714285714,0.6206896551724138,0.3448275862068966,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6186731194480373,0.662,0.6186731194480373,1.0
cap_party_platform_policy_topic,gpt-5.5,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.8163265306122449,0.6987951807228916,0.8135593220338984,0.8372093023255814,0.6486486486486487,0.92,0.8,0.875,0.7777777777777778,0.7857142857142857,0.782608695652174,0.631578947368421,0.6666666666666666,0.4347826086956521,0.8148148148148148,0.6923076923076923,0.64,0.7796610169491526,0.625,0.5945945945945946,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728652988169103,0.752,0.728652988169103,1.0
cap_party_platform_policy_topic,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,1.6564601534999093,1.5955630625103367,1.5955630625103367,,,,,,,,,,,,,,,,,,,,,0.627906976744186,0.6285714285714286,0.76,0.8,0.5714285714285714,0.8679245283018868,0.8292682926829268,0.8666666666666667,0.4285714285714285,0.7586206896551724,0.8372093023255814,0.5106382978723404,0.4444444444444444,0.2424242424242424,0.7111111111111111,0.5833333333333334,0.5217391304347826,0.7205882352941176,0.4946236559139785,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261673704866973,0.654,0.6261673704866973,1.0
cap_party_platform_policy_topic,mistral-small:24b-instruct-2501-q4_K_M,10,500,499,0.002,1.461597294839099,1.4450531583512205,14.450531583512202,,,,,,,,,,,,,,,,,,,,,0.631578947368421,0.6,0.8235294117647058,0.7619047619047619,0.5714285714285714,0.7857142857142857,0.7804878048780488,0.8387096774193549,0.5333333333333333,0.6666666666666666,0.7391304347826086,0.4782608695652174,0.5454545454545454,0.24,0.6597938144329897,0.5833333333333334,0.48,0.6446280991735537,0.5555555555555556,0.3783783783783784,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5992191798508866,0.6312625250501002,0.5992191798508866,0.8056112224448898
cap_party_platform_policy_topic,qwen3:14b-q4_K_M,1,500,499,0.002,0.9732224544967758,0.9681073754909448,0.9681073754909448,,,,,,,,,,,,,,,,,,,,,0.6881720430107527,0.4193548387096774,0.7868852459016393,0.76,0.5,0.8571428571428571,0.8,0.8666666666666667,0.5,0.5,0.7272727272727273,0.3728813559322034,0.4761904761904761,0.1538461538461538,0.7058823529411765,0.6923076923076923,0.5833333333333334,0.6909090909090909,0.5054945054945055,0.3448275862068966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5681508059936119,0.6212424849699398,0.5681508059936119,1.0
cap_party_platform_policy_topic,qwen3:14b-q4_K_M,10,500,500,0.0,0.8566753325017635,0.8427868416998536,8.427868416998535,,,,,,,,,,,,,,,,,,,,,0.6590909090909091,0.3666666666666666,0.8,0.8,0.5263157894736842,0.9019607843137256,0.7727272727272727,0.8125,0.4705882352941176,0.5384615384615384,0.7083333333333334,0.375,0.5454545454545454,0.2222222222222222,0.7254901960784313,0.6153846153846154,0.5517241379310345,0.6481481481481481,0.575,0.3870967741935484,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5774840556558948,0.618,0.5774840556558948,0.8677354709418837
cap_party_platform_policy_topic,qwen3:30b-a3b-q4_K_M,1,500,496,0.008,0.5416477005160414,0.5430961045058211,0.5430961045058211,,,,,,,,,,,,,,,,,,,,,0.7578947368421053,0.5753424657534246,0.7796610169491526,0.8444444444444444,0.5405405405405406,0.8679245283018868,0.8,0.8484848484848485,0.5555555555555556,0.7692307692307693,0.8181818181818182,0.4262295081967213,0.6956521739130435,0.3333333333333333,0.693069306930693,0.6923076923076923,0.6666666666666666,0.7241379310344828,0.5428571428571428,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348340228344914,0.6814516129032258,0.6348340228344914,1.0
cap_party_platform_policy_topic,qwen3:30b-a3b-q4_K_M,10,500,499,0.002,0.3046538420002908,0.2970130146015435,2.9701301460154355,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.56,0.8070175438596491,0.8181818181818182,0.5945945945945946,0.8679245283018868,0.7555555555555555,0.7878787878787878,0.5555555555555556,0.6428571428571429,0.8181818181818182,0.490566037735849,0.5714285714285714,0.2857142857142857,0.6868686868686869,0.6153846153846154,0.5384615384615384,0.7317073170731707,0.6349206349206349,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6267999539311505,0.6673346693386774,0.6267999539311505,0.8444444444444444
chae_semeval_stance,claude-sonnet-4-6,1,500,500,0.0,1.468401048757136,1.3050381040666252,1.3050381040666252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7837837837837838,0.7709750566893424,0.7596439169139466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771467585795691,0.77,0.771467585795691,1.0
chae_semeval_stance,deepseek-v4-pro,1,500,500,0.0,1.4939997919160068,1.4338871875002042,1.4338871875002042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7927927927927928,0.7526881720430108,0.6964856230031949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7473221959463329,0.744,0.7473221959463329,1.0
chae_semeval_stance,gemma4:26b,1,500,500,0.0,0.8539524887639969,0.8530996670000377,0.8530996670000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817258883248731,0.7392290249433107,0.7348066298342542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7519205143674794,0.746,0.7519205143674794,1.0
chae_semeval_stance,gemma4:26b,10,500,500,0.0,0.3727746307600754,0.3715237937518395,3.715237937518395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7938144329896907,0.7152941176470589,0.7506561679790026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532549062052506,0.744,0.7532549062052506,0.918
chae_semeval_stance,gemma4:31b-it-q4_K_M,1,500,500,0.0,4.382361806086018,4.302273729000007,4.302273729000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7945205479452054,0.7540229885057471,0.7687861271676301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724432212061942,0.768,0.7724432212061942,1.0
chae_semeval_stance,gemma4:31b-it-q4_K_M,10,500,500,0.0,2.400854779504023,2.3272151459001176,23.27215145900118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8169014084507042,0.7482678983833718,0.7627118644067796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7759603904136186,0.768,0.7759603904136186,0.934
chae_semeval_stance,gpt-5.4-nano,1,500,500,0.0,0.7546383071499995,0.6984697085000047,0.6984697085000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7961165048543689,0.681592039800995,0.7346938775510204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7374674740687949,0.726,0.7374674740687949,1.0
chae_semeval_stance,gpt-5.5,1,500,500,0.0,2.3101596336979986,1.6969377709999662,1.6969377709999662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8054298642533937,0.7638888888888888,0.7492795389048992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7728660973490605,0.768,0.7728660973490605,1.0
chae_semeval_stance,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,1.7221592863100152,1.5748547715002132,1.5748547715002132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7126436781609196,0.6285714285714286,0.6575963718820862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662704928714781,0.656,0.6662704928714781,1.0
chae_semeval_stance,mistral-small:24b-instruct-2501-q4_K_M,10,500,497,0.006,1.2886184434120145,1.2791507020499977,12.791507020499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638190954773869,0.633245382585752,0.6778846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6916496978159182,0.6780684104627767,0.6916496978159182,0.8249496981891348
chae_semeval_stance,qwen3:14b-q4_K_M,1,500,500,0.0,0.8952592560719871,0.8946354375004644,0.8946354375004644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872340425531915,0.6811594202898551,0.7085427135678392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725645392136962,0.712,0.725645392136962,1.0
chae_semeval_stance,qwen3:14b-q4_K_M,10,500,500,0.0,0.5923877689139511,0.5742477145998293,5.7424771459982935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7643979057591623,0.6133333333333333,0.6866359447004609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881223945976522,0.674,0.6881223945976522,0.864
